832|225G CHAVROUX|Chavroux 100% Lait de chèvre - 225 g e
16375|700G MAIZENA|Maizena
16811|400G MINI MARS|Mars minis - 400g
17189|1L BYRRH 17Â°|Byrrh - 100 cl
18111|150G LOU PERAC|Pérail (26,3% MG) - Lou perac - 150 g
18197|37G MALTESERS|Maltesers - 37 g
18658|KG ROCHEBARON|Rochebaron 30 %
18913|180G BREBIOU|Le Brebiou des Pyrénées - 180 g
19703|300G WERTHER'S|Werther's Original - Storck - 300 g e
19753|250G CORSICA|Fromage de brebis au lait pasteurisé (28% MG) - Corsica - 250 g
21028|175G MESCLUN|Mesclun - Florette - 175 g
21625|85G 3D'S SALE|3D's Bugles Goût Nature - Bénenuts - 85 g
22589|150G BREBIOU|Le Brebiou des Pyrénées - Fromageries des Chaumes - 150 g
24936|CEVADA PENSAL|Cevada Pensal - Nestlé - 200 g
25339|45G MACHE|Ma petite salade Mâche - Florette - 45 g
26120|350G ABBRACCI|Abbracci fin cacao e panna fresca - Mulino bianco - 250 g
26781|2 CR2025|7,6389E+12
26938|1KG PAELLA|Paëlla Poulet, Fruits de Mer - Carrefour Discount - 1 kg e
26976|370G MOUTARDE|Moutarde de Dijon - Carrefour discount - 370 g
27340|10 OEUFS FRAIS|"10 œufs frais calibre moyen ""Œufs de France"" - Carrefour Discount - 10 (calibre Moyen => 53 à 63 g)"
28238|2X4G AGAR AGAR|Gélifiant naturel végétal Agar-Agar bio - Plaisance Bio - 2 * 4 g
29191|CR TK NAT 300G|Croûtons nature - Tipiak - 300g
29221|250G RICOTTA|Ricotta - L'Italie des Fromages - 250 g
30442|OPERA 2X90G|Operas - Tartefrais
30802|GNOCCHI 400G|Gnocchi de pomme de terre - Treo - 400 g
31217|4/4 LENTILLES|Lentilles - Sans Marque - 530
32389|10 TWIX 500G|Twix 10 x 2 - 500 g
32494|50G TWIX|Twix - 2 x 25 g (50 g)
32495|6 TWIX 300G|Twix 6*2 - Mars - 300 g
32498|3X TWIX 150G|Twix, milk chocolate covered caramel and biscuit bar - Mars - 150 g (3 sachets de 2 biscuits de 25 g)
33093|100G PERAIL|Fromage Au Lait De Brebis - Perail
33102|4/4 CASSOULET|Cassoulet - Carrefour - 840 g
35708|1L ORANGINA|Orangina - 1 l
35824|KG SURIMI|Roulé De Surimi - Cs france
37356|450G X10 MARS|Pack de Mars - 45 g
37408|270G MARS X 6|Mars - 270g
39449|4/4 BIGARREAUX|3,19122E+12
39993|200G BABYBEL|Babybel - Bel - 200g
40235|54G TICTAC|Tic Tac Goût Fraise Smoothie Banane - 54 g
41777|OS JAMBON AIME|OS DE JAMBON
42269|MACARONS X12|12 macarons - Carrefour
44046|1KG SPAGHETTI|Spaghetti - Carrefour - 1kg
44093|80G SPECK BIO|Speck bio - Citterio
44117|1/2 MAIS DOUX|Mais doux - Carrefour discount - 600 g
44224|70G LONZO BIO|Lonzo d'Ajaccio bio - Frais Devant - 70 g
44225|70G COPPA BIO|Coppa BIO - Frais devant - 170 g
44552|160G BAC JBRID|Bâtons de berger - Justin Bridou - 40 g
45652|PET 1L HEPAR|Hépar - 1 L
46285|1.5L PEPSI MAX|Pepsi max zero - 1.5 L
50823|PET 1L 7UP REG|7up - Seven Up - 1 l
51943|150G ST M|Spécialité fromagère nature (-25% sel) - Carrefour - 150 g
52812|2X175G TAJINE|Tajine de légumes -
52906|350G THE LU|Thé - LU - 350 g ?
53679|250G PEACHES|Haribo Peaches
54803|7G PERSIL CRF|Persil - Carrefour - 7g
54811|42G CURRY CRF|Curry - Carrefour - 42 g
57504|100G SPECK CRF|Speck - Chez carrefour selectionne par nos bouchers
57635|200G MACHE CRF|Bouquets de Mâche
58395|1KG FEVES CRF|Fèves - Carrefour - 1 kg
61791|FALAFELS 180G|Falafels - Bonduelle
62692|70CL RHUM NAGA|Rhum
64459|78.8G MARS DUO|Barre chocolat caramel
64476|GALETTE BIO|Galettes - Saint-Michel - 130g
64542|6X25 CL BUD|Bud - 25 cl
64544|12X25 CL BUD|Bud
65094|VERY PECH 75CL|Blanc pêche  - Very pech' - 75cl
65362|50G ESTRAGON|Estragon - Daregal - 50 g
65383|1KG NUTELLA|Nutella - Ferrero - 1 kg
65685|YAKITORI 175 G|yakitori - Ajinomoto - 175 g
65773|RIBS MEXICAIN|Ribs à la Mexicaine - Madrange - 650 g
65774|RIBS PROVENCAL|Ribs à la provençale - Madrange - 650 g
66039|YAKINIKU 300 G|Yakiniku - nouilles sautées au bœuf et aux oignons - Ajinomoto - 300 g
66362|VERY PAMP 75CL|Very Pamp' -  - 75 cl
66392|825G NUTELLA|Nutella - 825 g
66564|200GR GRENADE|Grenades
66565|200GR MANGUE|Mange
66583|210G EDAMAME|Edamame fraichement cuit - lunor - 210 g
66929|42G TEMPTIES|Tempties -  - 3 x 14 g
67224|45G CURRY BIO|Curry -
67385|CREVETTES 1 L|Gammar Alimentation Pour Reptiles
67570|SUPER 10 BP48|Hitschler Bubble Super 10 [boite De 48 Paquets]
67810|120G DES CUMIN|Gouda au cumin
68224|100G PORCHETTA|Porchetta - Rovagnati
68430|22G THYM RDF|Thym de Provence IGP
68988|8L VOLVIC 2019|Volvic - eau minérale naturelle - 8 L
69118|2.5KG MAIZENA|maizena - Knorr - 2.5 g
69344|260G BISCOTTES|Biscottes - Schär - 260 g
69361|300 GR POLKA|Haribo polka
70840|1KG VEGETALINE|Végétaline - Vigetaline - 1kg
71062|27G SESAM WASA|Wasa Since 1919 Sesam - Wasa 1919
71071|12X25CL 1664|Biere prenium
71072|6X25CL 1664|Biere - 6 x 25 cl
71326|PERRIER  50 CL|Perrier - 50 cl
72334|1L SORBET ANIS|Sorbet anis
72422|500G TOMATADE|Tapenade Tomatade - sud n sol
73068|280G MARS POT|Mars Ice Cream
73416|SPAETZLE 300G|Spaetzle à poêler - Stoeffler
74072|192G FIGOLU|Figolu - Mondelez
